ENSE00003694240,ENSE00002495268
ENSE00003694240,ENSE00000000338
ENSE00003694240,ENSE00003619768
ENSE00003614555,ENSE00001024263
ENSE00003614555,ENSE00001024249
ENSE00003614555,ENSE00001024245
ENSE00003614555,ENSE00002495268
ENSE00003614555,ENSE00000000338
ENSE00003614555,ENSE00003619768
ENSE00003527073,ENSE00001024249
ENSE00003527073,ENSE00001024245
ENSE00003527073,ENSE00002495268
ENSE00003527073,ENSE00000000338
ENSE00003527073,ENSE00003619768
ENSE00002529868,ENSE00002495268
ENSE00002529868,ENSE00000000338
ENSE00002529868,ENSE00003619768
ENSE00003671762,ENSE00003678729
ENSE00003671762,ENSE00003669103
ENSE00003671762,ENSE00003532153
ENSE00003671762,ENSE00003638435
ENSE00001456127,ENSE00003912946
ENSE00001318529,ENSE00003846447
ENSE00001318529,ENSE00000963286
ENSE00001318529,ENSE00002049869
ENSE00001318529,ENSE00001150601
ENSE00001318529,ENSE00001176238
ENSE00001318529,ENSE00003625309
ENSE00001318529,ENSE00001202354
ENSE00000453467,ENSE00002275969
ENSE00003479310,ENSE00003592688
ENSE00003479310,ENSE00003785657
ENSE00003479310,ENSE00003620664
ENSE00003479310,ENSE00003593371
ENSE00003479310,ENSE00003645936
ENSE00003479310,ENSE00003485934
ENSE00001477855,ENSE00001248484
ENSE00001477855,ENSE00001598119
ENSE00001477855,ENSE00001248481
ENSE00001477855,ENSE00003519889
ENSE00001477855,ENSE00003694477
ENSE00002461187,ENSE00003577884
ENSE00002461187,ENSE00003683481
ENSE00002461187,ENSE00003521638
ENSE00000892667,ENSE00000966873
ENSE00000892667,ENSE00003534643
ENSE00000892667,ENSE00003685682
ENSE00000892667,ENSE00003502454
ENSE00000892667,ENSE00001518240
ENSE00000892667,ENSE00003460896
ENSE00000892667,ENSE00003489907
ENSE00000892667,ENSE00003538340
ENSE00000892667,ENSE00003661106
ENSE00000892667,ENSE00003657960
ENSE00000892667,ENSE00003525143
ENSE00000892667,ENSE00003563643
ENSE00000892667,ENSE00001577935
ENSE00000892667,ENSE00002461187
ENSE00003594703,ENSE00000906836
ENSE00003574922,ENSE00001771710
ENSE00003574922,ENSE00001633945
ENSE00003574922,ENSE00001753363
ENSE00003574922,ENSE00003658406
ENSE00001160082,ENSE00003732105
ENSE00001160082,ENSE00003726252
ENSE00001160082,ENSE00001771710
ENSE00001160082,ENSE00001633945
ENSE00001160082,ENSE00001753363
ENSE00001160082,ENSE00003574922
ENSE00003484306,ENSE00003532732
ENSE00003484306,ENSE00003469671
ENSE00003484306,ENSE00001820117
ENSE00003484306,ENSE00003658606
ENSE00003484306,ENSE00003652590
ENSE00003484306,ENSE00003569266
ENSE00003484306,ENSE00003539861
ENSE00001629075,ENSE00003688775
ENSE00001629075,ENSE00001443012
ENSE00001629075,ENSE00002526160
ENSE00001629075,ENSE00003641083
ENSE00000711172,ENSE00003843134
ENSE00000711172,ENSE00001159333
ENSE00000711172,ENSE00000659358
ENSE00000711172,ENSE00000659356
ENSE00000711172,ENSE00000659352
ENSE00000711172,ENSE00000659348
ENSE00000711172,ENSE00001793911
ENSE00000711172,ENSE00003623203
ENSE00000711172,ENSE00000659362
ENSE00000711172,ENSE00000659360
ENSE00000711172,ENSE00003566531
ENSE00003785334,ENSE00003630714
ENSE00003785334,ENSE00003607832
ENSE00003785334,ENSE00003678819
ENSE00003785334,ENSE00003552144
ENSE00003526690,ENSE00003630714
ENSE00003526690,ENSE00003607832
ENSE00003526690,ENSE00003678819
ENSE00003526690,ENSE00003552144
ENSE00003492966,ENSE00003618964
ENSE00003492966,ENSE00000733180
ENSE00003492966,ENSE00000733177
ENSE00003486880,ENSE00003630714
ENSE00003486880,ENSE00003607832
ENSE00003486880,ENSE00003678819
ENSE00003486880,ENSE00003552144
ENSE00001814481,ENSE00003630714
ENSE00001814481,ENSE00003607832
ENSE00001814481,ENSE00003678819
ENSE00001814481,ENSE00003552144
ENSE00001512631,ENSE00001447864
ENSE00001512631,ENSE00001447867
ENSE00001447878,ENSE00001447864
ENSE00001447878,ENSE00001447867
ENSE00000767641,ENSE00003522438
ENSE00000767641,ENSE00003619214
ENSE00000767641,ENSE00003634976
ENSE00000767641,ENSE00003676828
ENSE00002393983,ENSE00000850339
ENSE00002393983,ENSE00003522438
ENSE00002393983,ENSE00001140069
ENSE00002393983,ENSE00003562202
ENSE00002393983,ENSE00003676828
ENSE00002393983,ENSE00003491824
ENSE00003548548,ENSE00003490006
ENSE00003548548,ENSE00003892647
ENSE00003548548,ENSE00003698331
ENSE00003548548,ENSE00003522438
ENSE00003548548,ENSE00003533032
ENSE00003548548,ENSE00001849273
ENSE00003548548,ENSE00000708086
ENSE00003548548,ENSE00003547622
ENSE00003548548,ENSE00003634976
ENSE00003548548,ENSE00003676828
ENSE00002354858,ENSE00003665631
ENSE00002354858,ENSE00001085845
ENSE00002354858,ENSE00001085842
ENSE00002354858,ENSE00000663639
ENSE00002354858,ENSE00000663635
ENSE00002354858,ENSE00000663636
ENSE00002354858,ENSE00000663637
ENSE00002354858,ENSE00000663632
ENSE00002354858,ENSE00000663633
ENSE00002354858,ENSE00000663638
ENSE00002354858,ENSE00000663634
ENSE00002354858,ENSE00000964872
ENSE00002354858,ENSE00001455235
ENSE00002354858,ENSE00003678607
ENSE00002354858,ENSE00003477252
ENSE00002354858,ENSE00000964871
ENSE00002354858,ENSE00003522438
ENSE00002354858,ENSE00003533032
ENSE00002354858,ENSE00003460396
ENSE00002354858,ENSE00000708086
ENSE00002354858,ENSE00003562202
ENSE00002354858,ENSE00003676828
ENSE00002354858,ENSE00003558516
ENSE00002354858,ENSE00003533298
ENSE00002345081,ENSE00003576847
ENSE00002345081,ENSE00001085843
ENSE00002345081,ENSE00003607338
ENSE00002345081,ENSE00003650401
ENSE00002345081,ENSE00003682530
ENSE00002345081,ENSE00001085837
ENSE00002345081,ENSE00003665631
ENSE00002345081,ENSE00001085845
ENSE00002345081,ENSE00001085842
ENSE00002345081,ENSE00000663639
ENSE00002345081,ENSE00003671305
ENSE00002345081,ENSE00000663635
ENSE00002345081,ENSE00001261968
ENSE00002345081,ENSE00000663636
ENSE00002345081,ENSE00000663637
ENSE00002345081,ENSE00003660111
ENSE00002345081,ENSE00003628624
ENSE00002345081,ENSE00000663632
ENSE00002345081,ENSE00000663633
ENSE00002345081,ENSE00000663638
ENSE00002345081,ENSE00003687722
ENSE00002345081,ENSE00001261958
ENSE00002345081,ENSE00000663634
ENSE00002345081,ENSE00001455235
ENSE00002345081,ENSE00003678607
ENSE00002345081,ENSE00003477252
ENSE00002345081,ENSE00003522438
ENSE00002345081,ENSE00003562202
ENSE00002345081,ENSE00001254719
ENSE00002345081,ENSE00003676828
ENSE00002345081,ENSE00003558516
ENSE00002345081,ENSE00003533298
ENSE00003791266,ENSE00003490006
ENSE00003791266,ENSE00003522438
ENSE00003791266,ENSE00000850341
ENSE00003791266,ENSE00003634976
ENSE00003791266,ENSE00003676828
ENSE00003628320,ENSE00003490006
ENSE00003628320,ENSE00003892647
ENSE00003628320,ENSE00003698331
ENSE00003628320,ENSE00003699466
ENSE00003628320,ENSE00003686082
ENSE00003628320,ENSE00003522438
ENSE00003628320,ENSE00003533032
ENSE00003628320,ENSE00001849273
ENSE00003628320,ENSE00000708086
ENSE00003628320,ENSE00003634976
ENSE00003628320,ENSE00003676828
ENSE00000841232,ENSE00000674570
ENSE00000841232,ENSE00003490006
ENSE00000841232,ENSE00003892647
ENSE00000841232,ENSE00003698331
ENSE00000841232,ENSE00003699466
ENSE00000841232,ENSE00003686082
ENSE00000841232,ENSE00003522438
ENSE00000841232,ENSE00003619214
ENSE00000841232,ENSE00003634976
ENSE00000841232,ENSE00003676828
ENSE00003544344,ENSE00003490006
ENSE00003544344,ENSE00003892647
ENSE00003544344,ENSE00003698331
ENSE00003544344,ENSE00003699466
ENSE00003544344,ENSE00003686082
ENSE00003544344,ENSE00003522438
ENSE00003544344,ENSE00003634976
ENSE00003544344,ENSE00003676828
ENSE00003619599,ENSE00003624555
ENSE00003619599,ENSE00001127361
ENSE00003619599,ENSE00001127376
ENSE00003619599,ENSE00001127369
ENSE00003619599,ENSE00001127352
ENSE00003619599,ENSE00003610168
ENSE00003619599,ENSE00003547622
ENSE00003619599,ENSE00003693512
ENSE00003619599,ENSE00003593179
ENSE00003619599,ENSE00000767641
ENSE00003619599,ENSE00002393983
ENSE00003619599,ENSE00003548548
ENSE00003619599,ENSE00002354858
ENSE00003619599,ENSE00002345081
ENSE00003619599,ENSE00003791266
ENSE00003619599,ENSE00003628320
ENSE00003619599,ENSE00000841232
ENSE00003619599,ENSE00003544344
ENSE00003540562,ENSE00003614151
ENSE00003540562,ENSE00003518597
ENSE00003540562,ENSE00002973543
ENSE00003540562,ENSE00000663639
ENSE00003540562,ENSE00000850339
ENSE00003540562,ENSE00000663635
ENSE00003540562,ENSE00000663636
ENSE00003540562,ENSE00000663637
ENSE00003540562,ENSE00000663632
ENSE00003540562,ENSE00000663633
ENSE00003540562,ENSE00000663638
ENSE00003540562,ENSE00000663634
ENSE00003540562,ENSE00001127361
ENSE00003540562,ENSE00001127376
ENSE00003540562,ENSE00001127369
ENSE00003540562,ENSE00001127352
ENSE00003540562,ENSE00003530147
ENSE00003540562,ENSE00003601511
ENSE00003540562,ENSE00003640331
ENSE00003540562,ENSE00003711192
ENSE00003540562,ENSE00001377352
ENSE00003540562,ENSE00003657482
ENSE00003540562,ENSE00003658803
ENSE00003540562,ENSE00003552970
ENSE00003540562,ENSE00003505008
ENSE00003540562,ENSE00000731712
ENSE00003540562,ENSE00003633543
ENSE00003540562,ENSE00000731710
ENSE00003540562,ENSE00003654703
ENSE00003540562,ENSE00003584566
ENSE00003540562,ENSE00003535956
ENSE00003540562,ENSE00003469531
ENSE00003540562,ENSE00003678607
ENSE00003540562,ENSE00003477252
ENSE00003540562,ENSE00003522438
ENSE00003540562,ENSE00001140069
ENSE00003540562,ENSE00003562202
ENSE00003540562,ENSE00001304520
ENSE00003540562,ENSE00000759717
ENSE00003540562,ENSE00000759716
ENSE00003540562,ENSE00003597012
ENSE00003540562,ENSE00001254719
ENSE00003540562,ENSE00003693512
ENSE00003540562,ENSE00003687595
ENSE00003540562,ENSE00003593179
ENSE00003540562,ENSE00003676828
ENSE00003540562,ENSE00003558516
ENSE00003540562,ENSE00003540960
ENSE00003540562,ENSE00003533298
ENSE00003540562,ENSE00003639072
ENSE00003540562,ENSE00003756120
ENSE00003540562,ENSE00003619599
ENSE00003613033,ENSE00003624555
ENSE00003613033,ENSE00002132423
ENSE00003613033,ENSE00003522438
ENSE00003613033,ENSE00001140069
ENSE00003613033,ENSE00003562202
ENSE00003613033,ENSE00003597012
ENSE00003613033,ENSE00003676828
ENSE00003613033,ENSE00003587736
ENSE00003613033,ENSE00002345080
ENSE00003613033,ENSE00003644492
ENSE00003613033,ENSE00002397749
ENSE00003613033,ENSE00003756120
ENSE00003613033,ENSE00002387594
ENSE00003613033,ENSE00002354858
ENSE00003613033,ENSE00002345081
ENSE00003613033,ENSE00003791266
ENSE00003613033,ENSE00003628320
ENSE00003613033,ENSE00003619599
ENSE00003613033,ENSE00003540562
ENSE00002370172,ENSE00003662096
ENSE00002370172,ENSE00003604342
ENSE00002370172,ENSE00001284634
ENSE00002370172,ENSE00000963289
ENSE00002370172,ENSE00001071817
ENSE00002370172,ENSE00001071823
ENSE00002370172,ENSE00000850339
ENSE00002370172,ENSE00000663635
ENSE00002370172,ENSE00000663636
ENSE00002370172,ENSE00000663637
ENSE00002370172,ENSE00000663632
ENSE00002370172,ENSE00000663633
ENSE00002370172,ENSE00000663638
ENSE00002370172,ENSE00000663634
ENSE00002370172,ENSE00003495027
ENSE00002370172,ENSE00000963283
ENSE00002370172,ENSE00003581227
ENSE00002370172,ENSE00000963288
ENSE00002370172,ENSE00000963287
ENSE00002370172,ENSE00003526483
ENSE00002370172,ENSE00000963282
ENSE00002370172,ENSE00000963286
ENSE00002370172,ENSE00003640331
ENSE00002370172,ENSE00001377352
ENSE00002370172,ENSE00000964872
ENSE00002370172,ENSE00003657482
ENSE00002370172,ENSE00003658803
ENSE00002370172,ENSE00003543414
ENSE00002370172,ENSE00003552970
ENSE00002370172,ENSE00003505008
ENSE00002370172,ENSE00000731712
ENSE00002370172,ENSE00003633543
ENSE00002370172,ENSE00000731710
ENSE00002370172,ENSE00003654703
ENSE00002370172,ENSE00003535956
ENSE00002370172,ENSE00003469531
ENSE00002370172,ENSE00000964873
ENSE00002370172,ENSE00000964874
ENSE00002370172,ENSE00003678607
ENSE00002370172,ENSE00003477252
ENSE00002370172,ENSE00000964871
ENSE00002370172,ENSE00003522438
ENSE00002370172,ENSE00001140069
ENSE00002370172,ENSE00003562202
ENSE00002370172,ENSE00001254719
ENSE00002370172,ENSE00003687595
ENSE00002370172,ENSE00003676828
ENSE00002370172,ENSE00003558516
ENSE00002370172,ENSE00003533298
ENSE00002370172,ENSE00000964863
ENSE00002370172,ENSE00003491824
ENSE00002370172,ENSE00003639072
ENSE00002370172,ENSE00003756120
ENSE00002370172,ENSE00003619599
ENSE00002370172,ENSE00003613033
ENSE00002390082,ENSE00003614151
ENSE00002390082,ENSE00002896999
ENSE00002390082,ENSE00002973543
ENSE00002390082,ENSE00000663639
ENSE00002390082,ENSE00000850339
ENSE00002390082,ENSE00000663635
ENSE00002390082,ENSE00000663636
ENSE00002390082,ENSE00000663637
ENSE00002390082,ENSE00000663632
ENSE00002390082,ENSE00000663633
ENSE00002390082,ENSE00000663638
ENSE00002390082,ENSE00000663634
ENSE00002390082,ENSE00001127361
ENSE00002390082,ENSE00001127376
ENSE00002390082,ENSE00001127369
ENSE00002390082,ENSE00001127352
ENSE00002390082,ENSE00003530147
ENSE00002390082,ENSE00003601511
ENSE00002390082,ENSE00003640331
ENSE00002390082,ENSE00003711192
ENSE00002390082,ENSE00001377352
ENSE00002390082,ENSE00003678607
ENSE00002390082,ENSE00003477252
ENSE00002390082,ENSE00003522438
ENSE00002390082,ENSE00001140069
ENSE00002390082,ENSE00003562202
ENSE00002390082,ENSE00001304520
ENSE00002390082,ENSE00000759717
ENSE00002390082,ENSE00000759716
ENSE00002390082,ENSE00003597012
ENSE00002390082,ENSE00001254719
ENSE00002390082,ENSE00003693512
ENSE00002390082,ENSE00003593179
ENSE00002390082,ENSE00003676828
ENSE00002390082,ENSE00003558516
ENSE00002390082,ENSE00003533298
ENSE00002390082,ENSE00003619599
ENSE00002390082,ENSE00003613033
ENSE00003676206,ENSE00003611361
ENSE00003676206,ENSE00003691599
ENSE00003676206,ENSE00003490913
ENSE00003676206,ENSE00001145124
ENSE00003676206,ENSE00001198106
ENSE00003676206,ENSE00001063044
ENSE00003676206,ENSE00003588869
ENSE00003676206,ENSE00001506452
ENSE00003676206,ENSE00001198074
ENSE00003676206,ENSE00001145096
ENSE00003676206,ENSE00001145090
ENSE00003676206,ENSE00001063041
ENSE00003676206,ENSE00003458891
ENSE00003676206,ENSE00003487770
ENSE00003676206,ENSE00003789035
ENSE00003665332,ENSE00003621148
ENSE00003617950,ENSE00003621148
ENSE00003564625,ENSE00003621148
ENSE00003487030,ENSE00003621148
ENSE00002156887,ENSE00002762898
ENSE00002156887,ENSE00000471484
ENSE00002156887,ENSE00000471488
ENSE00002156887,ENSE00000783628
ENSE00002156887,ENSE00000783622
ENSE00002156887,ENSE00000783623
ENSE00002156887,ENSE00000783626
ENSE00002156887,ENSE00000471486
ENSE00002156887,ENSE00001073873
ENSE00002156887,ENSE00000471489
ENSE00002156887,ENSE00000783621
ENSE00002156887,ENSE00000832684
ENSE00002079120,ENSE00002477149
ENSE00002079120,ENSE00002522903
ENSE00002079120,ENSE00002494398
ENSE00003617291,ENSE00003611361
ENSE00003617291,ENSE00003691599
ENSE00003617291,ENSE00003488555
ENSE00003617291,ENSE00003490913
ENSE00003617291,ENSE00001145124
ENSE00003617291,ENSE00001198106
ENSE00003617291,ENSE00001063044
ENSE00003617291,ENSE00003588869
ENSE00003617291,ENSE00001506452
ENSE00003617291,ENSE00001198074
ENSE00003617291,ENSE00001145096
ENSE00003617291,ENSE00001145090
ENSE00003617291,ENSE00001063041
ENSE00003617291,ENSE00003458891
ENSE00003617291,ENSE00003487770
ENSE00003617291,ENSE00003789035
ENSE00001907751,ENSE00001464023
ENSE00001907751,ENSE00001450186
ENSE00001907751,ENSE00003629446
ENSE00001907751,ENSE00003465100
ENSE00001907751,ENSE00003791115
ENSE00001907751,ENSE00003676440
ENSE00001907751,ENSE00003609842
ENSE00001907751,ENSE00001728156
ENSE00001907751,ENSE00001717648
ENSE00001027213,ENSE00003660412
ENSE00001027213,ENSE00003666453
ENSE00001027213,ENSE00003506126
ENSE00001027213,ENSE00003664428
ENSE00001027213,ENSE00003605710
ENSE00002343121,ENSE00003576847
ENSE00002343121,ENSE00001085843
ENSE00002343121,ENSE00003607338
ENSE00002343121,ENSE00003650401
ENSE00002343121,ENSE00003682530
ENSE00002343121,ENSE00001085837
ENSE00002343121,ENSE00003665631
ENSE00002343121,ENSE00001085845
ENSE00002343121,ENSE00001085842
ENSE00002343121,ENSE00003671305
ENSE00002343121,ENSE00001261968
ENSE00002343121,ENSE00003660111
ENSE00002343121,ENSE00003628624
ENSE00002343121,ENSE00003687722
ENSE00002343121,ENSE00001261958
ENSE00002343121,ENSE00001862353
ENSE00002343121,ENSE00001244045
ENSE00002343121,ENSE00001455235
ENSE00002343121,ENSE00003569576
ENSE00002343121,ENSE00003533032
ENSE00002343121,ENSE00003460396
ENSE00002343121,ENSE00000708086
ENSE00003678376,ENSE00001075823
ENSE00003678376,ENSE00003673122
ENSE00003678376,ENSE00003618725
ENSE00003678376,ENSE00003561405
ENSE00003678376,ENSE00001075821
ENSE00003569047,ENSE00003694234
ENSE00003569047,ENSE00003519520
ENSE00003765190,ENSE00000904856
ENSE00003765190,ENSE00000873505
ENSE00003765190,ENSE00000777949
ENSE00003765190,ENSE00003788104
ENSE00003765190,ENSE00003469992
ENSE00003765190,ENSE00003666110
ENSE00003765190,ENSE00001235358
ENSE00003765190,ENSE00003651470
ENSE00003765190,ENSE00001181578
ENSE00003765190,ENSE00003511034
ENSE00003765190,ENSE00003569047
ENSE00000948803,ENSE00003765190
ENSE00003602097,ENSE00003765190
ENSE00003586262,ENSE00003765190
ENSE00003734549,ENSE00003765190
ENSE00003526751,ENSE00003765190
ENSE00000948804,ENSE00003765190
ENSE00000460813,ENSE00003765190
ENSE00000677202,ENSE00003765190
ENSE00000861567,ENSE00000873505
ENSE00000861567,ENSE00000777949
ENSE00000861567,ENSE00003788104
ENSE00000861567,ENSE00003469992
ENSE00000861567,ENSE00003666110
ENSE00000861567,ENSE00001235358
ENSE00000861567,ENSE00003651470
ENSE00000861567,ENSE00001181578
ENSE00000861567,ENSE00003511034
ENSE00000861567,ENSE00003569047
ENSE00000861567,ENSE00000948803
ENSE00000861567,ENSE00003602097
ENSE00000861567,ENSE00003586262
ENSE00000861567,ENSE00003734549
ENSE00000861567,ENSE00003526751
ENSE00000861567,ENSE00000948804
ENSE00000861567,ENSE00000460813
ENSE00000861567,ENSE00000677202
ENSE00001342398,ENSE00002065214
ENSE00001342398,ENSE00002690665
ENSE00001342398,ENSE00001128803
ENSE00001342398,ENSE00001128794
ENSE00001342398,ENSE00000813753
ENSE00002204829,ENSE00003750920
ENSE00002204829,ENSE00003753317
ENSE00002204829,ENSE00003746012
ENSE00002204829,ENSE00003745233
ENSE00002204829,ENSE00003751891
ENSE00002204829,ENSE00003751469
ENSE00002204829,ENSE00003750958
ENSE00002204829,ENSE00003722406
ENSE00002204829,ENSE00003687751
ENSE00002204829,ENSE00003752006
ENSE00002204829,ENSE00003744121
ENSE00002204829,ENSE00003738472
ENSE00002204829,ENSE00003508087
ENSE00002204829,ENSE00003743642
ENSE00002204829,ENSE00003732148
ENSE00002204829,ENSE00003732797
ENSE00002204829,ENSE00003723866
ENSE00002204829,ENSE00003736360
ENSE00003605464,ENSE00001175689
ENSE00001214037,ENSE00001164377
ENSE00001214037,ENSE00001282055
ENSE00001214037,ENSE00001164323
ENSE00001214037,ENSE00001282049
ENSE00001214037,ENSE00001164316
ENSE00003519307,ENSE00003548258
ENSE00003519307,ENSE00003494168
ENSE00003601097,ENSE00003458957
ENSE00003601097,ENSE00001078120
ENSE00003601097,ENSE00003463269
ENSE00003601097,ENSE00001078116
ENSE00003601097,ENSE00003576033
ENSE00001111779,ENSE00003556358
ENSE00001111779,ENSE00001434986
ENSE00001111779,ENSE00003458929
ENSE00001023918,ENSE00000985044
ENSE00001023918,ENSE00003473718
ENSE00001023918,ENSE00002897951
ENSE00001023918,ENSE00002793782
ENSE00001023918,ENSE00002410422
ENSE00001023918,ENSE00003548276
ENSE00001353809,ENSE00000912744
ENSE00001353809,ENSE00000672950
ENSE00001353809,ENSE00001001854
ENSE00002281917,ENSE00001791787
ENSE00002281917,ENSE00001400407
ENSE00003648854,ENSE00003551271
ENSE00003648854,ENSE00003631983
ENSE00003648854,ENSE00001704204
ENSE00003648854,ENSE00001694693
ENSE00003648854,ENSE00003667826
ENSE00003648854,ENSE00003478039
ENSE00003648854,ENSE00003533837
ENSE00003648854,ENSE00003642303
ENSE00003648854,ENSE00001772645
ENSE00003648854,ENSE00003587662
ENSE00003648854,ENSE00003552879
ENSE00003648854,ENSE00000944391
ENSE00003648854,ENSE00003641567
ENSE00003648854,ENSE00003544630
ENSE00003648854,ENSE00003642343
ENSE00003648854,ENSE00003490342
ENSE00003648854,ENSE00003576899
ENSE00003648854,ENSE00003679227
ENSE00003650128,ENSE00000961270
ENSE00003650128,ENSE00001485334
ENSE00003650128,ENSE00003613404
ENSE00003650128,ENSE00003493779
ENSE00001943906,ENSE00003513466
ENSE00001943906,ENSE00001931152
ENSE00003666115,ENSE00003621148
ENSE00003537012,ENSE00000825236
ENSE00003537012,ENSE00003697652
ENSE00003537012,ENSE00003686082
ENSE00003537012,ENSE00003662103
ENSE00003537012,ENSE00003543542
ENSE00003537012,ENSE00003681572
ENSE00003537012,ENSE00003677573
ENSE00003537012,ENSE00000825237
ENSE00003508130,ENSE00003474828
ENSE00003508130,ENSE00001108677
ENSE00002411453,ENSE00003607338
ENSE00002411453,ENSE00000663639
ENSE00002411453,ENSE00000964870
ENSE00002411453,ENSE00003671305
ENSE00002411453,ENSE00000663635
ENSE00002411453,ENSE00001261968
ENSE00002411453,ENSE00000663636
ENSE00002411453,ENSE00000663637
ENSE00002411453,ENSE00003660111
ENSE00002411453,ENSE00003628624
ENSE00002411453,ENSE00000663632
ENSE00002411453,ENSE00000663633
ENSE00002411453,ENSE00000663638
ENSE00002411453,ENSE00003687722
ENSE00002411453,ENSE00001261958
ENSE00002411453,ENSE00000663634
ENSE00002411453,ENSE00003657482
ENSE00002411453,ENSE00003658803
ENSE00002411453,ENSE00003543414
ENSE00002411453,ENSE00003552970
ENSE00002411453,ENSE00000731712
ENSE00002411453,ENSE00003633543
ENSE00002411453,ENSE00000731710
ENSE00002411453,ENSE00003654703
ENSE00002411453,ENSE00003584566
ENSE00002411453,ENSE00003535956
ENSE00002411453,ENSE00003469531
ENSE00002411453,ENSE00000964873
ENSE00002411453,ENSE00000964874
ENSE00002411453,ENSE00000964871
ENSE00002411453,ENSE00003522438
ENSE00002411453,ENSE00003562202
ENSE00002411453,ENSE00003687595
ENSE00002411453,ENSE00003676828
ENSE00002411453,ENSE00003558516
ENSE00002411453,ENSE00003540960
ENSE00002411453,ENSE00003533298
ENSE00002411453,ENSE00003639072
ENSE00002411453,ENSE00003756120
ENSE00002411453,ENSE00003619599
ENSE00002368687,ENSE00000663639
ENSE00002368687,ENSE00000663635
ENSE00002368687,ENSE00000663636
ENSE00002368687,ENSE00000663637
ENSE00002368687,ENSE00000663632
ENSE00002368687,ENSE00000663633
ENSE00002368687,ENSE00000663638
ENSE00002368687,ENSE00000663634
ENSE00002368687,ENSE00000825236
ENSE00002368687,ENSE00003698331
ENSE00002368687,ENSE00003701242
ENSE00002368687,ENSE00003697652
ENSE00002368687,ENSE00003699466
ENSE00002368687,ENSE00003686082
ENSE00002368687,ENSE00003662103
ENSE00002368687,ENSE00000964872
ENSE00002368687,ENSE00003678607
ENSE00002368687,ENSE00003477252
ENSE00002368687,ENSE00003543542
ENSE00002368687,ENSE00003522438
ENSE00002368687,ENSE00003681572
ENSE00002368687,ENSE00003677573
ENSE00002368687,ENSE00003533032
ENSE00002368687,ENSE00003460396
ENSE00002368687,ENSE00000825237
ENSE00002368687,ENSE00000708086
ENSE00002368687,ENSE00003562202
ENSE00002368687,ENSE00003676828
ENSE00002368687,ENSE00003558516
ENSE00002368687,ENSE00003533298
ENSE00002368687,ENSE00003619599
ENSE00001686181,ENSE00001804284
ENSE00001686181,ENSE00003788994
ENSE00001686181,ENSE00003576525
ENSE00001686181,ENSE00003559964
ENSE00001686181,ENSE00003559956
ENSE00001686181,ENSE00003674688
ENSE00001686181,ENSE00001487012
ENSE00001686181,ENSE00001076247
ENSE00003521548,ENSE00003784716
ENSE00003521548,ENSE00003672546
ENSE00003521548,ENSE00002549532
ENSE00003521548,ENSE00002250870
ENSE00003692776,ENSE00003551271
ENSE00003692776,ENSE00003631983
ENSE00003692776,ENSE00001704204
ENSE00003692776,ENSE00001694693
ENSE00003692776,ENSE00003667826
ENSE00003692776,ENSE00003478039
ENSE00003692776,ENSE00003533837
ENSE00003692776,ENSE00003642303
ENSE00003692776,ENSE00001772645
ENSE00003692776,ENSE00003587662
ENSE00003692776,ENSE00003552879
ENSE00003692776,ENSE00000944391
ENSE00003692776,ENSE00003641567
ENSE00003692776,ENSE00003544630
ENSE00003692776,ENSE00003642343
ENSE00003692776,ENSE00003490342
ENSE00003692776,ENSE00003576899
ENSE00003692776,ENSE00003679227
ENSE00003625067,ENSE00003846447
ENSE00003625067,ENSE00003617289
ENSE00003625067,ENSE00003622860
ENSE00003625067,ENSE00001328025
ENSE00000964864,ENSE00001176238
ENSE00000964864,ENSE00003625067
ENSE00000964875,ENSE00003540988
ENSE00000964875,ENSE00001169308
ENSE00000964875,ENSE00003617289
ENSE00000964875,ENSE00003622860
ENSE00000964875,ENSE00001176238
ENSE00000964875,ENSE00002411453
ENSE00000964875,ENSE00003625067
ENSE00000964866,ENSE00003637537
ENSE00000964866,ENSE00003599546
ENSE00000964866,ENSE00001176238
ENSE00000964866,ENSE00003625067
ENSE00000964865,ENSE00003637537
ENSE00000964865,ENSE00003599546
ENSE00000964865,ENSE00001176238
ENSE00000964865,ENSE00003625067
ENSE00000784199,ENSE00000808827
ENSE00000784199,ENSE00000721455
ENSE00000784199,ENSE00000721450
ENSE00000784199,ENSE00003534528
ENSE00000784199,ENSE00003637537
ENSE00000784199,ENSE00003599546
ENSE00000784199,ENSE00001167954
ENSE00000784199,ENSE00001176238
ENSE00000784199,ENSE00003618046
ENSE00000784199,ENSE00003678607
ENSE00000784199,ENSE00001202354
ENSE00000784199,ENSE00001253831
ENSE00000784199,ENSE00003669219
ENSE00000784199,ENSE00002387458
ENSE00000784199,ENSE00001198762
ENSE00000784199,ENSE00003533298
ENSE00000784199,ENSE00003693476
ENSE00000784199,ENSE00003630832
ENSE00000784199,ENSE00002356959
ENSE00000784199,ENSE00002329202
ENSE00000784199,ENSE00002345080
ENSE00000784199,ENSE00002397749
ENSE00000784199,ENSE00002393983
ENSE00000784199,ENSE00002370172
ENSE00000784199,ENSE00003625067
ENSE00003673823,ENSE00003742691
ENSE00003673823,ENSE00003568337
ENSE00003673823,ENSE00002428177
ENSE00000760795,ENSE00001175689
ENSE00003552257,ENSE00001750254
ENSE00003552257,ENSE00003548258
ENSE00003552257,ENSE00003494168
ENSE00000806199,ENSE00003909667
ENSE00000806199,ENSE00003525208
